#Thorlabs FTS
[SpectrumHeader]
#Date,20240607
#Time,14142060
#GMTTime,12142060
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M01010254
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,25000.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9779.816406
#WnrMax,51918.988281
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.925516205e+02,-4.091864079e-02
1.927559814e+02,-2.458096482e-02
1.929603729e+02,-7.059483230e-02
1.931647797e+02,1.846664958e-02
1.933692017e+02,-7.154672593e-02
1.935736389e+02,5.930872168e-03
1.937780914e+02,-6.123321503e-02
1.939825592e+02,-7.974766195e-02
1.941870422e+02,6.771489978e-02
1.943915405e+02,2.832612954e-02
1.945960693e+02,3.122264147e-02
1.948005981e+02,-3.532247990e-02
1.950051422e+02,-8.413491398e-02
1.952097015e+02,3.758836165e-02
1.954142914e+02,-8.393181488e-03
1.956188812e+02,3.240225464e-02
1.958235016e+02,5.101456493e-02
1.960281219e+02,-2.958341688e-02
1.962327576e+02,-5.393199623e-02
1.964374237e+02,-1.040470693e-02
1.966421051e+02,8.097692393e-03
1.968467865e+02,-4.584541172e-02
1.970514984e+02,-4.569248483e-02
1.972562103e+02,2.011597157e-03
1.974609528e+02,5.308023188e-03
1.976657104e+02,-4.973876849e-02
1.978704834e+02,-1.807552949e-02
1.980752563e+02,-1.704997197e-02
1.982800598e+02,-4.932502657e-02
1.984848785e+02,-4.853031598e-03
1.986897125e+02,-2.294083312e-02
1.988945618e+02,-2.347758412e-02
1.990994263e+02,-4.521653801e-02
