#Thorlabs FTS
[SpectrumHeader]
#Date,20240404
#Time,12162850
#GMTTime,10162850
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M01010254
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,10000.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9779.816406
#WnrMax,51918.988281
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.925516205e+02,-2.919560764e-03
1.927559814e+02,-2.173433080e-03
1.929603729e+02,-1.888134703e-02
1.931647797e+02,1.330431644e-02
1.933692017e+02,-6.578618195e-03
1.935736389e+02,-4.022621550e-03
1.937780914e+02,-1.721848175e-02
1.939825592e+02,-2.370184287e-03
1.941870422e+02,2.372795530e-02
1.943915405e+02,5.757744424e-03
1.945960693e+02,2.252832201e-04
1.948005981e+02,-3.574796719e-04
1.950051422e+02,-5.710771307e-03
1.952097015e+02,7.135524414e-03
1.954142914e+02,-6.750653265e-04
1.956188812e+02,1.445758436e-02
1.958235016e+02,1.991033368e-02
1.960281219e+02,-9.693649597e-03
1.962327576e+02,-1.145028695e-02
1.964374237e+02,5.182074383e-03
1.966421051e+02,9.937833995e-03
1.968467865e+02,-1.362589654e-02
1.970514984e+02,-1.137284096e-02
1.972562103e+02,7.254829165e-03
1.974609528e+02,8.567208424e-03
1.976657104e+02,-1.301350631e-02
1.978704834e+02,-8.316665888e-03
1.980752563e+02,2.799073933e-03
1.982800598e+02,-2.907727612e-03
1.984848785e+02,-1.511357608e-03
1.986897125e+02,-5.420734175e-03
1.988945618e+02,1.071666251e-03
1.990994263e+02,1.756550162e-03
1.993043060e+02,-1.050646137e-02
1.995092010e+02,-4.738662858e-03
1.997141113e+02,4.501409363e-03
1.999190369e+02,-6.874218117e-03
2.001239777e+02,-1.291338354e-03
2.003289490e+02,-1.103785820e-02
2.005339203e+02,-4.289651115e-04
2.007389069e+02,-1.623967197e-03
2.009439087e+02,2.438541315e-02
2.011489410e+02,-4.901904147e-03
2.013539734e+02,6.875202525e-04
2.015590210e+02,7.883332670e-03
2.017640991e+02,-1.924581942e-03
2.019691772e+02,1.187362708e-03
2.021742859e+02,3.066320717e-02
2.023793945e+02,1.256292872e-02
2.025845337e+02,-7.089559454e-03
2.027896729e+02,-1.535972487e-02
2.029948425e+02,-6.085327477e-04
2.032000275e+02,2.833900228e-02
2.034052124e+02,4.896372557e-04
2.036104279e+02,8.790315129e-03
2.038156586e+02,-1.578898751e-03
2.040209045e+02,-4.206593148e-03
2.042261505e+02,-7.821391337e-04
2.044314270e+02,-2.653876145e-04
2.046367188e+02,1.070670877e-02
2.048420258e+02,2.228584513e-02
2.050473480e+02,-1.529719960e-02
2.052526855e+02,-5.525729619e-03
2.054580383e+02,9.839992970e-03
2.056634064e+02,1.058660820e-02
2.058687897e+02,-8.110892959e-03
2.060741882e+02,-1.231672708e-02
2.062796021e+02,3.749046009e-03
2.064850311e+02,1.198258065e-02
2.066904755e+02,-1.821887307e-02
2.068959351e+02,-1.366815250e-02
2.071014099e+02,-3.517915960e-03
2.073069153e+02,-4.497700371e-03
2.075124207e+02,5.498192273e-03
2.077179413e+02,-1.333946828e-02
2.079234772e+02,3.374332155e-04
2.081290436e+02,-6.070763804e-03
2.083346100e+02,-5.405690987e-03
2.085402069e+02,-1.740426011e-02
2.087458038e+02,-7.592687616e-04
2.089514160e+02,7.448308170e-03
2.091570587e+02,-1.178577659e-03
2.093627014e+02,-1.254598051e-02
2.095683746e+02,1.529897330e-03
2.097740479e+02,4.296085984e-02
2.099797516e+02,-2.453104826e-03
2.101854553e+02,-1.710358262e-02
2.103911896e+02,-1.219635364e-02
2.105969391e+02,-3.275670577e-03
2.108026886e+02,-1.556002256e-02
2.110084686e+02,-1.439934014e-03
2.112142639e+02,1.550166495e-02
2.114200745e+02,1.515530888e-02
2.116258850e+02,-7.357460447e-03
2.118317261e+02,-2.084674779e-03
2.120375824e+02,2.360502956e-03
2.122434540e+02,1.081633498e-03
2.124493408e+02,-1.778626442e-02
2.126552277e+02,-1.458369568e-02
2.128611450e+02,1.885937341e-02
2.130670776e+02,1.194974221e-02
2.132730255e+02,-8.972992189e-03
2.134789886e+02,-3.397390014e-03
2.136849670e+02,1.942614466e-02
2.138909607e+02,-3.170154290e-03
2.140969696e+02,-1.175998338e-02
2.143029938e+02,-5.337936804e-03
2.145090332e+02,1.848703949e-03
2.147150879e+02,8.727575652e-03
2.149211731e+02,-4.561571404e-03
2.151272583e+02,2.757277573e-03
2.153333588e+02,7.211900782e-03
2.155394745e+02,-1.153964899e-03
2.157456055e+02,2.217367146e-04
2.159517517e+02,-1.810699888e-02
2.161579285e+02,1.808114164e-02
2.163641052e+02,3.906415310e-03
2.165702972e+02,-1.526509505e-02
2.167765198e+02,-1.229954418e-02
2.169827423e+02,-2.517481335e-08
2.171889801e+02,3.391070291e-03
2.173952484e+02,-4.114377778e-03
2.176015167e+02,-2.622767119e-03
2.178078003e+02,-6.043489557e-03
2.180141144e+02,2.032603510e-02
2.182204285e+02,-1.082352549e-02
2.184267731e+02,-1.527652983e-02
