#Thorlabs FTS
[SpectrumHeader]
#Date,20240403
#Time,17222119
#GMTTime,15222119
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M01010254
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,10000.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9779.816406
#WnrMax,51918.988281
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.925516205e+02,-1.180877443e-02
1.927559814e+02,-3.833621973e-03
1.929603729e+02,-3.178933635e-02
1.931647797e+02,1.270529814e-02
1.933692017e+02,-2.571231872e-02
1.935736389e+02,2.554939827e-03
1.937780914e+02,-2.673982643e-02
1.939825592e+02,-2.695893124e-02
1.941870422e+02,2.787046321e-02
1.943915405e+02,7.676657755e-03
1.945960693e+02,7.514961995e-03
1.948005981e+02,-8.657886647e-03
1.950051422e+02,-2.971599996e-02
1.952097015e+02,1.153996773e-02
1.954142914e+02,-4.820311442e-03
1.956188812e+02,1.600927114e-02
1.958235016e+02,2.488664724e-02
1.960281219e+02,-1.411423460e-02
1.962327576e+02,-2.237700485e-02
1.964374237e+02,1.291893423e-03
1.966421051e+02,8.955679834e-03
1.968467865e+02,-2.097960562e-02
1.970514984e+02,-2.120686136e-02
1.972562103e+02,6.215173751e-03
1.974609528e+02,1.041950937e-02
1.976657104e+02,-2.202866971e-02
1.978704834e+02,-5.215888843e-03
1.980752563e+02,-3.558692057e-03
1.982800598e+02,-1.529551484e-02
1.984848785e+02,-2.121387981e-03
1.986897125e+02,-8.191881701e-03
1.988945618e+02,-3.725662827e-03
1.990994263e+02,-1.013881247e-02
1.993043060e+02,-1.390417665e-02
1.995092010e+02,-8.832450956e-03
1.997141113e+02,4.545058589e-03
1.999190369e+02,-2.095570415e-02
2.001239777e+02,1.097379019e-03
2.003289490e+02,-1.588810608e-02
2.005339203e+02,-1.183960587e-02
2.007389069e+02,-1.057378203e-02
2.009439087e+02,3.232684731e-02
2.011489410e+02,-8.798892610e-03
2.013539734e+02,-7.345893420e-03
