#Thorlabs FTS
[SpectrumHeader]
#Date,20240404
#Time,8151461
#GMTTime,6151461
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M01010254
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,10000.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9779.816406
#WnrMax,51918.988281
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.925516205e+02,-6.950855721e-03
1.927559814e+02,-3.040657844e-03
1.929603729e+02,-2.537846565e-02
1.931647797e+02,1.252829935e-02
1.933692017e+02,-1.910260506e-02
1.935736389e+02,7.429695688e-05
1.937780914e+02,-2.237602696e-02
1.939825592e+02,-2.158121578e-02
1.941870422e+02,2.807101980e-02
1.943915405e+02,8.880477399e-03
1.945960693e+02,6.090553012e-03
1.948005981e+02,-4.845957272e-03
1.950051422e+02,-2.535448782e-02
1.952097015e+02,9.887605906e-03
1.954142914e+02,-4.421164747e-03
1.956188812e+02,1.532221399e-02
1.958235016e+02,2.145190910e-02
1.960281219e+02,-1.387449820e-02
1.962327576e+02,-1.486185379e-02
1.964374237e+02,2.691957401e-03
1.966421051e+02,6.974100135e-03
1.968467865e+02,-1.771921106e-02
1.970514984e+02,-1.578394137e-02
1.972562103e+02,7.651774213e-03
1.974609528e+02,9.394811466e-03
1.976657104e+02,-1.822703891e-02
1.978704834e+02,-8.437589742e-03
1.980752563e+02,-3.589661501e-04
1.982800598e+02,-9.350243025e-03
1.984848785e+02,-2.065447159e-03
1.986897125e+02,-6.956889294e-03
1.988945618e+02,-1.331248321e-03
1.990994263e+02,-3.978447989e-03
1.993043060e+02,-1.291628741e-02
1.995092010e+02,-8.361766115e-03
1.997141113e+02,2.559767570e-03
1.999190369e+02,-1.717661507e-02
2.001239777e+02,2.353776945e-04
2.003289490e+02,-1.342985500e-02
2.005339203e+02,-7.825832814e-03
2.007389069e+02,-7.137367502e-03
2.009439087e+02,2.948279493e-02
2.011489410e+02,-8.488256484e-03
2.013539734e+02,-3.236073768e-03
2.015590210e+02,9.363620542e-03
2.017640991e+02,-2.145260107e-03
2.019691772e+02,-3.039948642e-04
2.021742859e+02,3.308580816e-02
2.023793945e+02,1.479712874e-02
2.025845337e+02,-6.709706504e-03
2.027896729e+02,-2.857260406e-02
2.029948425e+02,-9.166128933e-03
2.032000275e+02,3.314924613e-02
2.034052124e+02,-5.100432318e-04
2.036104279e+02,1.148579549e-02
2.038156586e+02,-1.592700137e-03
2.040209045e+02,-1.764635369e-02
2.042261505e+02,-1.730805496e-03
2.044314270e+02,-4.695940763e-03
2.046367188e+02,1.273314841e-02
2.048420258e+02,2.652206272e-02
2.050473480e+02,-2.291803434e-02
2.052526855e+02,-5.377409048e-03
2.054580383e+02,8.617984131e-03
2.056634064e+02,3.112171777e-03
2.058687897e+02,-9.506057017e-03
2.060741882e+02,-1.726916246e-02
2.062796021e+02,4.273913335e-03
2.064850311e+02,1.401310693e-02
2.066904755e+02,-3.252135962e-02
2.068959351e+02,-1.915305480e-02
2.071014099e+02,-6.542591844e-03
2.073069153e+02,-1.601675712e-02
2.075124207e+02,1.025508717e-02
2.077179413e+02,-1.512904465e-02
2.079234772e+02,-6.403860170e-04
2.081290436e+02,-6.853039842e-03
2.083346100e+02,-1.137131918e-02
2.085402069e+02,-2.803755552e-02
2.087458038e+02,-4.427984357e-03
2.089514160e+02,8.805655874e-03
2.091570587e+02,-4.439972807e-03
2.093627014e+02,-1.667389460e-02
2.095683746e+02,-1.974077895e-03
2.097740479e+02,4.448918998e-02
2.099797516e+02,-2.604682464e-03
2.101854553e+02,-2.471303381e-02
2.103911896e+02,-2.799940854e-02
2.105969391e+02,-1.650738902e-02
2.108026886e+02,-9.296432137e-03
2.110084686e+02,1.285252161e-03
2.112142639e+02,1.653857343e-02
2.114200745e+02,1.472627744e-02
2.116258850e+02,-1.414530352e-02
2.118317261e+02,-9.797086008e-03
2.120375824e+02,9.882868035e-04
2.122434540e+02,-7.172311889e-04
2.124493408e+02,-3.260732442e-02
2.126552277e+02,-2.570675872e-02
2.128611450e+02,2.403918467e-02
2.130670776e+02,1.625460014e-02
2.132730255e+02,-1.034333929e-02
2.134789886e+02,-3.160584019e-03
2.136849670e+02,2.347776107e-02
2.138909607e+02,-1.357277576e-02
2.140969696e+02,-1.830614358e-02
2.143029938e+02,-5.911279935e-03
2.145090332e+02,-4.355933983e-03
2.147150879e+02,9.910678491e-03
2.149211731e+02,-6.114457734e-03
2.151272583e+02,6.491780747e-03
2.153333588e+02,3.580653574e-03
2.155394745e+02,-6.497211754e-03
2.157456055e+02,-2.829165664e-03
2.159517517e+02,-2.802427113e-02
2.161579285e+02,2.111697197e-02
2.163641052e+02,-4.307861440e-03
2.165702972e+02,-1.740428247e-02
2.167765198e+02,-1.763739064e-02
2.169827423e+02,4.737560521e-04
2.171889801e+02,4.499772564e-03
2.173952484e+02,-2.451089909e-03
2.176015167e+02,1.460110187e-03
2.178078003e+02,-1.539116446e-02
2.180141144e+02,1.143145282e-02
2.182204285e+02,-1.448843628e-02
2.184267731e+02,-2.247547358e-02
2.186331177e+02,-5.537782796e-03
2.188394928e+02,-2.797974972e-03
2.190458679e+02,-3.446333110e-02
2.192522736e+02,-9.643769823e-03
2.194586792e+02,-3.974478459e-04
2.196651154e+02,1.303043030e-02
2.198715515e+02,4.206993617e-03
2.200780182e+02,-1.720249653e-02
2.202844849e+02,1.220484078e-02
2.204909821e+02,9.038216434e-03
2.206974945e+02,-9.696617723e-03
2.209040070e+02,7.705959026e-03
2.211105499e+02,4.562074319e-03
2.213171082e+02,-9.793845005e-03
2.215236664e+02,5.902920384e-03
2.217302551e+02,-1.604639553e-02
2.219368591e+02,2.446837956e-03
2.221434784e+02,-4.865728319e-03
2.223500977e+02,4.842452705e-03
2.225567474e+02,-2.415343747e-02
2.227634125e+02,3.172408789e-03
2.229700928e+02,-9.598252364e-03
2.231767883e+02,-5.685675889e-03
2.233834839e+02,-9.443735704e-03
2.235902100e+02,1.029109303e-02
2.237969513e+02,1.504912693e-02
2.240037079e+02,6.196820177e-03
2.242104797e+02,-6.331099663e-03
2.244172668e+02,9.616739117e-03
2.246240692e+02,-2.488195663e-03
2.248308868e+02,-1.867171936e-02
2.250377197e+02,-1.829505665e-03
2.252445679e+02,1.106507052e-02
2.254514313e+02,-2.063521184e-03
2.256583099e+02,-1.549505442e-02
2.258652039e+02,-3.234688193e-02
2.260721130e+02,8.653458208e-03
2.262790375e+02,-5.787678063e-03
2.264859772e+02,-1.375921303e-03
2.266929321e+02,-2.662990615e-02
2.268999023e+02,-1.228526980e-02
2.271068878e+02,1.752575859e-03
2.273138885e+02,-2.036153525e-02
2.275209045e+02,-2.386488253e-03
2.277279358e+02,-4.211205523e-03
2.279349823e+02,-1.508169575e-03
2.281420441e+02,1.340516377e-02
2.283491211e+02,5.611909553e-03
2.285562286e+02,-9.847184643e-03
2.287633362e+02,-4.353576340e-03
2.289704590e+02,1.031224057e-02
2.291775970e+02,-8.277000859e-03
2.293847504e+02,1.532083657e-02
2.295919189e+02,-1.985370554e-02
2.297991180e+02,-2.594747581e-02
2.300063171e+02,-2.645618841e-02
2.302135315e+02,2.187056933e-03
2.304207611e+02,-4.542761482e-03
2.306280060e+02,-1.359227207e-02
2.308352814e+02,-2.379078884e-03
2.310425568e+02,4.045282956e-03
2.312498474e+02,2.411614917e-02
2.314571533e+02,-1.049323659e-02
2.316644897e+02,-1.273317449e-02
2.318718262e+02,-1.883474411e-03
2.320791779e+02,-5.153967999e-03
2.322865448e+02,-1.429691166e-02
2.324939423e+02,-7.271975279e-03
2.327013397e+02,1.803085324e-04
2.329087524e+02,-1.896754652e-02
2.331161957e+02,-1.704978943e-02
2.333236389e+02,-8.489966393e-03
2.335310974e+02,9.570749477e-03
2.337385864e+02,-1.508625783e-02
2.339460754e+02,-6.091718562e-03
2.341535797e+02,-2.165644988e-02
2.343611145e+02,1.961986162e-02
2.345686493e+02,-6.478108931e-03
2.347761993e+02,-1.223882847e-02
2.349837799e+02,-7.341784891e-03
2.351913605e+02,3.765898198e-02
2.353989563e+02,2.241762727e-02
2.356065826e+02,1.912201755e-03
2.358142090e+02,-1.926950365e-02
2.360218658e+02,-1.280984376e-02
2.362295227e+02,-3.189356532e-03
2.364371948e+02,-7.896742318e-04
2.366448975e+02,1.052998193e-02
2.368526001e+02,1.143734902e-02
2.370603333e+02,-2.174780006e-03
2.372680664e+02,4.915013444e-03
2.374758148e+02,-1.490234025e-02
2.376835938e+02,-6.725584390e-04
2.378913727e+02,1.996145956e-02
2.380991821e+02,-3.006456606e-02
2.383069916e+02,-2.621806599e-02
2.385148163e+02,-3.064654768e-03
2.387226715e+02,3.534564166e-04
2.389305267e+02,-4.943320528e-03
2.391384125e+02,-5.020264536e-03
2.393462982e+02,-1.089449972e-03
2.395541992e+02,2.126012696e-03
2.397621307e+02,-1.755694859e-02
2.399700623e+02,-2.298184857e-02
2.401780243e+02,-8.932821453e-03
2.403859863e+02,-5.979870446e-03
2.405939789e+02,-1.600602828e-02
2.408019714e+02,-9.055164643e-03
2.410099792e+02,-8.529962040e-03
2.412180176e+02,-7.670314051e-03
2.414260559e+02,-1.700330898e-02
2.416341248e+02,-1.816104166e-02
2.418421936e+02,4.100470804e-03
2.420502777e+02,1.688980125e-02
2.422583923e+02,-1.512399316e-02
2.424665070e+02,6.434647366e-04
2.426746521e+02,-1.093265135e-02
2.428827972e+02,4.424420372e-02
2.430909576e+02,-8.517344482e-03
2.432991486e+02,-4.332192708e-03
2.435073395e+02,-7.040928118e-03
2.437155609e+02,-1.413205825e-02
2.439237823e+02,-2.496870793e-02
2.441320190e+02,-2.449411526e-02
2.443402863e+02,1.016588183e-03
2.445485535e+02,-9.574844502e-03
2.447568512e+02,-2.037075348e-02
2.449651489e+02,-1.196782570e-02
2.451734619e+02,9.082358330e-03
2.453818054e+02,-1.116454322e-02
2.455901489e+02,-8.691081777e-03
2.457985077e+02,-8.764664643e-03
2.460068970e+02,-1.811493374e-02
2.462152863e+02,4.271573853e-04
2.464236908e+02,-1.212304924e-02
2.466321259e+02,-1.539816055e-02
2.468405609e+02,-8.079404011e-03
2.470490112e+02,-1.634540595e-02
2.472574921e+02,-1.836905628e-02
2.474659729e+02,-1.279288344e-02
2.476744690e+02,4.010948353e-03
2.478829956e+02,5.518063903e-03
2.480915222e+02,-3.355079517e-02
2.483000641e+02,-1.105835568e-02
2.485086365e+02,-2.410937333e-03
2.487172089e+02,3.548604250e-02
2.489257965e+02,-1.525864005e-02
2.491343994e+02,7.469214033e-04
2.493430328e+02,1.637468301e-02
2.495516663e+02,-4.162562545e-03
2.497603149e+02,-2.963955700e-02
2.499689789e+02,-1.295410004e-02
2.501776733e+02,-5.070753396e-04
2.503863678e+02,-1.675834693e-02
2.505950775e+02,-2.709227800e-02
2.508038025e+02,1.393461041e-02
2.510125580e+02,-1.067827549e-02
2.512213135e+02,5.907145794e-03
2.514300842e+02,5.643021315e-03
2.516388702e+02,-1.893201284e-02
2.518476715e+02,-1.094483677e-02
2.520564880e+02,3.541621380e-03
2.522653198e+02,2.626550384e-03
2.524741821e+02,-3.375888802e-03
2.526830444e+02,-2.030316368e-02
2.528919220e+02,-4.644389730e-03
2.531008148e+02,1.324736397e-03
2.533097229e+02,-1.028099749e-02
2.535186462e+02,1.097658998e-03
2.537275848e+02,-1.756624505e-02
2.539365387e+02,-1.704096422e-02
2.541455078e+02,-1.232772227e-02
2.543544922e+02,4.452407360e-03
2.545634918e+02,-2.204757743e-02
2.547725067e+02,-2.978395205e-03
2.549815369e+02,3.009009175e-03
2.551905823e+02,-6.459850818e-03
2.553996429e+02,-1.511004008e-02
2.556087189e+02,7.687661797e-03
2.558178101e+02,-2.631088905e-02
2.560269165e+02,2.373176627e-03
2.562360535e+02,-1.423286041e-03
2.564451599e+02,-2.764043584e-02
2.566543274e+02,-1.862911135e-02
2.568634949e+02,-5.992311053e-03
2.570726624e+02,1.263708249e-02
2.572818604e+02,-1.916339248e-02
2.574910889e+02,-1.013447996e-02
2.577003174e+02,7.689883001e-03
2.579095459e+02,8.179414086e-03
2.581188049e+02,-1.306451485e-02
2.583280640e+02,-7.296679541e-03
2.585373535e+02,-1.007141173e-02
2.587466736e+02,1.982575282e-02
2.589559631e+02,8.412194438e-04
2.591653137e+02,-2.221716754e-02
2.593746643e+02,1.043605804e-02
2.595840149e+02,2.495284192e-02
2.597933960e+02,-7.086445577e-03
2.600027771e+02,-2.768896148e-02
2.602121887e+02,1.443400793e-02
2.604216003e+02,-4.670017515e-04
2.606310425e+02,2.857106505e-03
2.608404846e+02,-1.077756402e-03
2.610499573e+02,-9.311564267e-03
2.612594299e+02,-1.745494641e-02
2.614689331e+02,-2.777158283e-02
2.616784668e+02,-3.102666885e-02
2.618879700e+02,1.411733031e-02
2.620975342e+02,-6.191601278e-04
2.623070679e+02,7.550028153e-03
2.625166321e+02,3.630281426e-04
2.627262268e+02,-4.311538069e-04
2.629358215e+02,-1.567248488e-03
2.631454468e+02,7.609774824e-03
2.633550720e+02,-9.630287997e-03
2.635647278e+02,-1.111417171e-02
2.637743835e+02,-6.944527850e-03
2.639840698e+02,-1.440539956e-02
2.641937561e+02,-1.121185068e-02
2.644034729e+02,5.179570056e-03
2.646131897e+02,6.010660902e-03
2.648229065e+02,1.360663096e-03
2.650326538e+02,-2.585239150e-02
2.652424316e+02,7.903161459e-04
2.654522095e+02,-9.803535650e-04
2.656620178e+02,-1.642191596e-02
2.658718262e+02,-2.286209911e-02
2.660816345e+02,1.592339715e-03
2.662914734e+02,-3.284834092e-04
2.665013428e+02,7.163874339e-03
2.667112122e+02,2.004946955e-02
2.669211121e+02,4.003539216e-03
2.671310120e+02,-6.351951975e-03
2.673409119e+02,-2.243194263e-03
2.675508423e+02,-1.231834665e-02
2.677608032e+02,1.657609269e-02
2.679707336e+02,-6.541923620e-03
2.681807251e+02,3.683166346e-03
2.683907166e+02,-1.770073781e-03
2.686007080e+02,4.187260754e-03
2.688107300e+02,6.551743951e-03
2.690207825e+02,-5.450894125e-03
2.692308350e+02,-1.181759313e-02
2.694408875e+02,-1.451377012e-02
2.696509705e+02,-1.343856193e-02
2.698610535e+02,-1.991811208e-02
2.700711670e+02,-9.307281114e-03
2.702812805e+02,4.661482293e-03
2.704914246e+02,4.920752253e-03
2.707015686e+02,5.799621344e-03
2.709117432e+02,-9.282910265e-03
2.711219482e+02,-1.685189642e-02
2.713321228e+02,-6.083759479e-03
2.715423584e+02,-1.987259276e-02
2.717525635e+02,-1.841714792e-02
2.719628296e+02,-3.844705410e-03
2.721730652e+02,-5.436527543e-03
2.723833313e+02,2.193169435e-03
2.725936279e+02,-1.378945727e-02
2.728039246e+02,-2.482869662e-03
2.730142517e+02,-1.124498621e-02
2.732245789e+02,-1.321476605e-02
2.734349365e+02,5.693511572e-03
2.736452942e+02,6.577037740e-03
2.738556824e+02,3.304382786e-03
2.740660706e+02,-8.599968627e-03
2.742764587e+02,-5.254555028e-03
2.744868774e+02,4.474104848e-03
2.746973267e+02,-1.135995984e-02
2.749077759e+02,-1.932577230e-02
2.751182251e+02,-1.210634317e-02
2.753287048e+02,-7.430756930e-03
2.755392151e+02,8.958540857e-03
2.757497253e+02,-1.724211872e-02
2.759602356e+02,-1.180715766e-02
2.761707764e+02,3.880055621e-03
2.763813477e+02,7.002204191e-03
2.765919189e+02,-2.175186947e-02
2.768024902e+02,-7.444200106e-03
2.770130920e+02,-8.977159858e-03
2.772236938e+02,-8.353846148e-03
2.774343262e+02,-2.288481966e-02
2.776449890e+02,-2.189549617e-02
2.778556213e+02,1.652263338e-03
2.780663147e+02,1.206590980e-02
2.782770081e+02,-7.744506933e-03
2.784877014e+02,-6.242913660e-03
2.786984253e+02,-1.942887320e-03
2.789091492e+02,1.784471050e-02
2.791199036e+02,-1.417694706e-02
2.793306580e+02,-1.254835166e-03
2.795414429e+02,-2.180558164e-03
2.797522278e+02,-9.601690806e-03
2.799630432e+02,-4.604355432e-03
2.801738586e+02,-1.383212628e-03
2.803846741e+02,3.233834356e-02
2.805955200e+02,1.544361282e-02
2.808063965e+02,2.709515989e-01
2.810172729e+02,-2.412794717e-02
2.812281799e+02,-7.841143757e-03
2.814390869e+02,2.373632230e-02
2.816499939e+02,-9.425733238e-03
2.818609314e+02,-8.773824200e-03
2.820718994e+02,-1.690634061e-03
2.822828674e+02,3.419379890e-02
2.824938354e+02,3.587118816e-03
2.827048340e+02,-1.789214090e-02
2.829158630e+02,-1.817871071e-02
2.831268921e+02,-4.143714905e-03
2.833379211e+02,7.006214000e-03
2.835489807e+02,1.902451552e-02
2.837600403e+02,-1.203834079e-03
2.839711304e+02,2.070511319e-02
2.841822510e+02,-8.367780596e-03
2.843933411e+02,-1.025863178e-02
2.846044922e+02,-6.526436191e-03
2.848156433e+02,-5.909314379e-03
2.850267944e+02,-1.795080863e-02
2.852379761e+02,-9.801922366e-03
2.854491577e+02,-9.245863184e-03
2.856603394e+02,-4.552923143e-03
2.858715820e+02,4.071992822e-03
2.860827942e+02,-1.702341437e-02
2.862940369e+02,-4.626329057e-03
2.865053101e+02,-2.616262436e-02
2.867165833e+02,-3.529701754e-02
2.869278870e+02,3.392234445e-03
2.871391907e+02,8.991028182e-03
2.873504944e+02,1.298471540e-02
2.875618591e+02,-1.235112827e-02
2.877731934e+02,-6.883522496e-03
2.879845581e+02,1.847523823e-02
2.881959534e+02,-2.383424528e-02
2.884073486e+02,-9.267874993e-03
2.886187439e+02,-8.549517021e-03
2.888301697e+02,3.118676133e-03
2.890415955e+02,5.692725070e-03
2.892530518e+02,7.259509875e-04
2.894645386e+02,1.463563554e-02
2.896759949e+02,-7.725501433e-03
2.898875122e+02,-1.691419818e-02
2.900990295e+02,-1.712449268e-02
2.903105469e+02,-1.468620915e-02
2.905220947e+02,-4.596611951e-03
2.907336426e+02,-1.040532487e-03
2.909452209e+02,3.729470074e-03
2.911567993e+02,-2.089658380e-02
2.913683777e+02,-7.736368570e-04
2.915800171e+02,-1.981074223e-03
2.917916260e+02,-5.282483064e-03
2.920032654e+02,-1.599745825e-02
2.922149353e+02,-1.042875368e-02
2.924266052e+02,-6.808230188e-03
2.926383057e+02,-2.369602025e-02
2.928500061e+02,-1.375260670e-02
2.930617065e+02,1.569659449e-02
2.932734375e+02,6.533348933e-03
2.934851990e+02,4.463992082e-05
2.936969604e+02,8.912354708e-03
2.939087219e+02,-1.964384690e-02
2.941205139e+02,6.727269851e-03
2.943323059e+02,-7.320422214e-03
2.945441284e+02,-1.959984191e-02
2.947559509e+02,-1.917913742e-02
2.949678040e+02,-5.174702499e-03
2.951796875e+02,2.559983404e-03
2.953915405e+02,-1.763927750e-02
2.956034546e+02,1.546495780e-02
2.958153381e+02,-9.316458367e-03
2.960272522e+02,-8.870165795e-03
2.962391968e+02,-2.812163346e-02
2.964511414e+02,-2.278197557e-03
2.966631165e+02,-9.070573375e-03
2.968750916e+02,-5.485445261e-03
2.970870972e+02,-1.570679992e-02
2.972991028e+02,-2.416977100e-02
2.975111084e+02,1.070102770e-02
2.977231445e+02,-2.753996849e-02
2.979352112e+02,5.554206669e-03
2.981472778e+02,-1.839047670e-02
2.983593445e+02,-1.904105023e-02
2.985714417e+02,-1.959339343e-02
2.987835693e+02,-1.692241430e-02
2.989956665e+02,1.321041957e-03
2.992078247e+02,-1.268958300e-02
2.994199829e+02,-1.409298647e-02
