0.000000000000000000e+00 5.957639266530110334e-01
4.462051709758131472e-03 5.956696105092799121e-01
8.924103419516262944e-03 5.955747401581349409e-01
1.338615512927439355e-02 5.954793150861731332e-01
1.784820683903252589e-02 5.953833347799916131e-01
2.231025854879065823e-02 5.952867987261876159e-01
2.677231025854878710e-02 5.951897064113575997e-01
3.123436196830691944e-02 5.950920573220987997e-01
3.569641367806505178e-02 5.949938509450078961e-01
4.015846538782318065e-02 5.948950867666824571e-01
4.462051709758131646e-02 5.947957642737189410e-01
4.908256880733944533e-02 5.946958829527146939e-01
5.354462051709757420e-02 5.945954422902662850e-01
5.800667222685571001e-02 5.944944417729710606e-01
6.246872393661383888e-02 5.943928808874258118e-01
6.693077564637196775e-02 5.942907591202274409e-01
7.139282735613010356e-02 5.941880759579731830e-01
7.585487906588823936e-02 5.940848308872597183e-01
8.031693077564636130e-02 5.939810233946840601e-01
8.477898248540449710e-02 5.938766529668435545e-01
8.924103419516263291e-02 5.937717190903347708e-01
9.370308590492075485e-02 5.936662212517548332e-01
9.816513761467889065e-02 5.935601589377006437e-01
1.026271893244370265e-01 5.934535316347693268e-01
1.070892410341951484e-01 5.933463388295575625e-01
1.115512927439532842e-01 5.932385800086629191e-01
1.160133444537114200e-01 5.931302546586815216e-01
1.204753961634695558e-01 5.930213622662109385e-01
1.249374478732276778e-01 5.929119023178481829e-01
1.293994995829857997e-01 5.928018743001898239e-01
1.338615512927439355e-01 5.926912776998333188e-01
1.383236030025020713e-01 5.925801120033750147e-01
1.427856547122602071e-01 5.924683766974128130e-01
1.472477064220183429e-01 5.923560712685425056e-01
1.517097581317764787e-01 5.922431952033623270e-01
1.561718098415346145e-01 5.921297479884682913e-01
1.606338615512927226e-01 5.920157291104576336e-01
1.650959132610508584e-01 5.919011380559273672e-01
1.695579649708089942e-01 5.917859743114748383e-01
1.740200166805671300e-01 5.916702373636965051e-01
1.784820683903252658e-01 5.915539266991893808e-01
1.829441201000834016e-01 5.914370418045505895e-01
1.874061718098415097e-01 5.913195821663774776e-01
1.918682235195996455e-01 5.912015472712661701e-01
1.963302752293577813e-01 5.910829366058143464e-01
2.007923269391159171e-01 5.909637496566186865e-01
2.052543786488740529e-01 5.908439859102762037e-01
2.097164303586321887e-01 5.907236448533839113e-01
2.141784820683902968e-01 5.906027259725387113e-01
2.186405337781484326e-01 5.904812287543378391e-01
2.231025854879065684e-01 5.903591526853779747e-01
2.275646371976647042e-01 5.902364972522559095e-01
2.320266889074228400e-01 5.901132619415693226e-01
2.364887406171809758e-01 5.899894462399145612e-01
2.409507923269391116e-01 5.898650496338887494e-01
2.454128440366972197e-01 5.897400716100892337e-01
2.498748957464553555e-01 5.896145116551122500e-01
2.543369474562134913e-01 5.894883692555552557e-01
2.587989991659715994e-01 5.893616438980153749e-01
2.632610508757297629e-01 5.892343350690890658e-01
2.677231025854878710e-01 5.891064422553737856e-01
2.721851542952460346e-01 5.889779649434663256e-01
2.766472060050041426e-01 5.888489026199635878e-01
2.811092577147623062e-01 5.887192547714626967e-01
2.855713094245204142e-01 5.885890208845604432e-01
2.900333611342785223e-01 5.884582004458540627e-01
2.944954128440366858e-01 5.883267929419402353e-01
2.989574645537947939e-01 5.881947978594161963e-01
3.034195162635529575e-01 5.880622146848787368e-01
3.078815679733110655e-01 5.879290429049249811e-01
3.123436196830692291e-01 5.877952820061517203e-01
3.168056713928273371e-01 5.876609314751559676e-01
3.212677231025854452e-01 5.875259907985349583e-01
3.257297748123436087e-01 5.873904594628854836e-01
3.301918265221017168e-01 5.872543369548043346e-01
3.346538782318598804e-01 5.871176227608887466e-01
3.391159299416179884e-01 5.869803163677356217e-01
3.435779816513760965e-01 5.868424172619417511e-01
3.480400333611342600e-01 5.867039249301043702e-01
3.525020850708923681e-01 5.865648388588204920e-01
3.569641367806505317e-01 5.864251585346866857e-01
3.614261884904086397e-01 5.862848834443005197e-01
3.658882402001668033e-01 5.861440130742583410e-01
3.703502919099249113e-01 5.860025469111574958e-01
3.748123436196830194e-01 5.858604844415949975e-01
3.792743953294411829e-01 5.857178251521678591e-01
3.837364470391992910e-01 5.855745685294727609e-01
3.881984987489574546e-01 5.854307140601066051e-01
3.926605504587155626e-01 5.852862612306669599e-01
3.971226021684737262e-01 5.851412095277501724e-01
4.015846538782318342e-01 5.849955584379536999e-01
4.060467055879899423e-01 5.848493074478738896e-01
4.105087572977481059e-01 5.847024560441087537e-01
4.149708090075062139e-01 5.845550037132539734e-01
