#Thorlabs FTS
[SpectrumHeader]
#Date,20240405
#Time,12141229
#GMTTime,10141229
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M01010254
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,20000.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9779.816406
#WnrMax,51918.988281
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.925516205e+02,-2.499468066e-02
1.927559814e+02,-9.599859826e-03
1.929603729e+02,-4.960761964e-02
1.931647797e+02,1.955642924e-02
1.933692017e+02,-3.834311664e-02
1.935736389e+02,-3.836189164e-03
1.937780914e+02,-4.485775530e-02
1.939825592e+02,-4.044582322e-02
1.941870422e+02,5.030852184e-02
1.943915405e+02,1.779165678e-02
1.945960693e+02,1.593301445e-02
1.948005981e+02,-1.915591396e-02
1.950051422e+02,-4.427575320e-02
1.952097015e+02,2.334881201e-02
1.954142914e+02,-6.445799023e-03
1.956188812e+02,2.582700178e-02
1.958235016e+02,4.155975953e-02
1.960281219e+02,-2.418739162e-02
1.962327576e+02,-3.406260535e-02
1.964374237e+02,-3.723544069e-03
1.966421051e+02,1.180269569e-02
1.968467865e+02,-3.004493378e-02
1.970514984e+02,-2.963190153e-02
1.972562103e+02,6.151670124e-03
1.974609528e+02,6.470831111e-03
1.976657104e+02,-3.276718780e-02
1.978704834e+02,-1.481908001e-02
1.980752563e+02,-6.314379629e-03
1.982800598e+02,-2.576442249e-02
1.984848785e+02,-3.610898973e-03
1.986897125e+02,-1.688423753e-02
1.988945618e+02,-1.142095402e-02
1.990994263e+02,-2.011339553e-02
1.993043060e+02,-2.150268480e-02
