0.000000000000000000e+00 5.915986673285623665e-01
4.654654654654655395e-03 5.915265485195748685e-01
9.309309309309310790e-03 5.914542165630036763e-01
1.396396396396396705e-02 5.913816697962729352e-01
1.861861861861862158e-02 5.913089065568061242e-01
2.327327327327327611e-02 5.912359251820278327e-01
2.792792792792793410e-02 5.911627240093609847e-01
3.258258258258258516e-02 5.910893013762303916e-01
3.723723723723724316e-02 5.910156556200591993e-01
4.189189189189190116e-02 5.909417850782717752e-01
4.654654654654655221e-02 5.908676880882915983e-01
5.120120120120121021e-02 5.907933629875431469e-01
5.585585585585586821e-02 5.907188081134497892e-01
6.051051051051051927e-02 5.906440218034355594e-01
6.516516516516517032e-02 5.905690023949241585e-01
6.981981981981982832e-02 5.904937482253399539e-01
7.447447447447448632e-02 5.904182576321064246e-01
7.912912912912914432e-02 5.903425289526476050e-01
8.378378378378380231e-02 5.902665605243871960e-01
8.843843843843844643e-02 5.901903506847493430e-01
9.309309309309310443e-02 5.901138977711576361e-01
9.774774774774776243e-02 5.900372001210364425e-01
1.024024024024024204e-01 5.899602560718092414e-01
1.070570570570570784e-01 5.898830639608998450e-01
1.117117117117117364e-01 5.898056221257326204e-01
1.163663663663663805e-01 5.897279289037308248e-01
1.210210210210210385e-01 5.896499826323188254e-01
1.256756756756756965e-01 5.895717816489201013e-01
1.303303303303303406e-01 5.894933242909589088e-01
1.349849849849850125e-01 5.894146088958589491e-01
1.396396396396396566e-01 5.893356338010441453e-01
1.442942942942943285e-01 5.892563973439384206e-01
1.489489489489489726e-01 5.891768978619656982e-01
1.536036036036036168e-01 5.890971336925495683e-01
1.582582582582582886e-01 5.890171031731141760e-01
1.629129129129129328e-01 5.889368046410834445e-01
1.675675675675676046e-01 5.888562364338812971e-01
1.722222222222222487e-01 5.887753968889311018e-01
1.768768768768768929e-01 5.886942843436574480e-01
1.815315315315315647e-01 5.886128971354837036e-01
1.861861861861862089e-01 5.885312336018342361e-01
1.908408408408408807e-01 5.884492920801323024e-01
1.954954954954955249e-01 5.883670709078023808e-01
2.001501501501501690e-01 5.882845684222678395e-01
2.048048048048048408e-01 5.882017829609529347e-01
2.094594594594594850e-01 5.881187128612813675e-01
2.141141141141141568e-01 5.880353564606773942e-01
2.187687687687688010e-01 5.879517120965642718e-01
2.234234234234234728e-01 5.878677781063662566e-01
2.280780780780781170e-01 5.877835528275072718e-01
2.327327327327327611e-01 5.876990345974111296e-01
2.373873873873874329e-01 5.876142217535016421e-01
2.420420420420420771e-01 5.875291126332026215e-01
2.466966966966967489e-01 5.874437055739382130e-01
2.513513513513513931e-01 5.873579989131321177e-01
2.560060060060060372e-01 5.872719909882083700e-01
2.606606606606606813e-01 5.871856801365904488e-01
2.653153153153153809e-01 5.870990646957028325e-01
2.699699699699700250e-01 5.870121430029691112e-01
2.746246246246246692e-01 5.869249133958128750e-01
2.792792792792793133e-01 5.868373742116584912e-01
2.839339339339339574e-01 5.867495237879297720e-01
2.885885885885886570e-01 5.866613604620503075e-01
2.932432432432433012e-01 5.865728825714441319e-01
2.978978978978979453e-01 5.864840884535351684e-01
3.025525525525525894e-01 5.863949764457473401e-01
3.072072072072072335e-01 5.863055448855042373e-01
3.118618618618619331e-01 5.862157921102301161e-01
3.165165165165165773e-01 5.861257164573488998e-01
3.211711711711712214e-01 5.860353162642839564e-01
3.258258258258258655e-01 5.859445898684598752e-01
3.304804804804805096e-01 5.858535356072999134e-01
3.351351351351352093e-01 5.857621518182284381e-01
3.397897897897898534e-01 5.856704368386688175e-01
3.444444444444444975e-01 5.855783890060454189e-01
3.490990990990991416e-01 5.854860066577818323e-01
3.537537537537537857e-01 5.853932881313022030e-01
3.584084084084084854e-01 5.853002317640300101e-01
3.630630630630631295e-01 5.852068358933895098e-01
3.677177177177177736e-01 5.851130988568044033e-01
3.723723723723724177e-01 5.850190189916983918e-01
3.770270270270270618e-01 5.849245946354959536e-01
3.816816816816817615e-01 5.848298241256204566e-01
3.863363363363364056e-01 5.847347057994959352e-01
3.909909909909910497e-01 5.846392379945464235e-01
3.956456456456456938e-01 5.845434190481954007e-01
4.003003003003003379e-01 5.844472472978671229e-01
4.049549549549550376e-01 5.843507210809854024e-01
4.096096096096096817e-01 5.842538387349740514e-01
4.142642642642643258e-01 5.841565985972569930e-01
4.189189189189189699e-01 5.840589990052579283e-01
4.235735735735736140e-01 5.839610382964010027e-01
4.282282282282283137e-01 5.838627148081100282e-01
4.328828828828829578e-01 5.837640268778089281e-01
4.375375375375376019e-01 5.836649728429212924e-01
4.421921921921922460e-01 5.835655510408714886e-01
4.468468468468469457e-01 5.834657598090829955e-01
4.515015015015015898e-01 5.833655974849797365e-01
4.561561561561562339e-01 5.832650624059860789e-01
4.608108108108108780e-01 5.831641529095252796e-01
4.654654654654655221e-01 5.830628673330214840e-01
4.701201201201202218e-01 5.829612040138985041e-01
4.747747747747748659e-01 5.828591612895803742e-01
4.794294294294295100e-01 5.827567374974909065e-01
4.840840840840841541e-01 5.826539309750539131e-01
4.887387387387387983e-01 5.825507400596930951e-01
4.933933933933934979e-01 5.824471630888329310e-01
4.980480480480481420e-01 5.823431983998970107e-01
5.027027027027027861e-01 5.822388443303089245e-01
5.073573573573574302e-01 5.821340992174928175e-01
5.120120120120120744e-01 5.820289613988726130e-01
5.166666666666667185e-01 5.819234292118721230e-01
5.213213213213213626e-01 5.818175009939151598e-01
5.259759759759760067e-01 5.817111750824255356e-01
5.306306306306307619e-01 5.816044498148273956e-01
5.352852852852854060e-01 5.814973235285444408e-01
5.399399399399400501e-01 5.813897945610008167e-01
5.445945945945946942e-01 5.812818612496198911e-01
5.492492492492493383e-01 5.811735219318260315e-01
5.539039039039039825e-01 5.810647749450430499e-01
5.585585585585586266e-01 5.809556186266946476e-01
5.632132132132132707e-01 5.808460513142047477e-01
5.678678678678679148e-01 5.807360713449972733e-01
5.725225225225225589e-01 5.806256770564961478e-01
5.771771771771773141e-01 5.805148667861251832e-01
5.818318318318319582e-01 5.804036388713085248e-01
5.864864864864866023e-01 5.802919916494695407e-01
5.911411411411412464e-01 5.801799234580324871e-01
5.957957957957958905e-01 5.800674326344209542e-01
6.004504504504505347e-01 5.799545175160594201e-01
6.051051051051051788e-01 5.798411764403710311e-01
6.097597597597598229e-01 5.797274077447803764e-01
6.144144144144144670e-01 5.796132097667104910e-01
6.190690690690692222e-01 5.794985808435862973e-01
6.237237237237238663e-01 5.793835193128308303e-01
6.283783783783785104e-01 5.792680235118683463e-01
6.330330330330331545e-01 5.791520917781227684e-01
6.376876876876877986e-01 5.790357224490175758e-01
6.423423423423424428e-01 5.789189138619772468e-01
6.469969969969970869e-01 5.788016643544251494e-01
6.516516516516517310e-01 5.786839722637854289e-01
6.563063063063063751e-01 5.785658359274820084e-01
6.609609609609610192e-01 5.784472536829387002e-01
6.656156156156157744e-01 5.783282238675793163e-01
6.702702702702704185e-01 5.782087448188276690e-01
6.749249249249250626e-01 5.780888148741077925e-01
6.795795795795797067e-01 5.779684323708437210e-01
6.842342342342343509e-01 5.778475956464591556e-01
6.888888888888889950e-01 5.777263030383780196e-01
6.935435435435436391e-01 5.776045528840240140e-01
6.981981981981982832e-01 5.774823435208209510e-01
7.028528528528529273e-01 5.773596732861931979e-01
7.075075075075075715e-01 5.772365405175643449e-01
7.121621621621623266e-01 5.771129435523584261e-01
7.168168168168169707e-01 5.769888807279991427e-01
7.214714714714716148e-01 5.768643503819104179e-01
7.261261261261262590e-01 5.767393508515161749e-01
7.307807807807809031e-01 5.766138804742402257e-01
7.354354354354355472e-01 5.764879375875064937e-01
7.400900900900901913e-01 5.763615205287389021e-01
7.447447447447448354e-01 5.762346276353614849e-01
7.493993993993994795e-01 5.761072572447976103e-01
7.540540540540541237e-01 5.759794076944716457e-01
7.587087087087088788e-01 5.758510773218072920e-01
7.633633633633635229e-01 5.757222644642285836e-01
7.680180180180181670e-01 5.755929674591593326e-01
7.726726726726728112e-01 5.754631846440232401e-01
7.773273273273274553e-01 5.753329143562443404e-01
7.819819819819820994e-01 5.752021549332465566e-01
7.866366366366367435e-01 5.750709047124535900e-01
7.912912912912913876e-01 5.749391620312896967e-01
7.959459459459460318e-01 5.748069252271784668e-01
8.006006006006006759e-01 5.746741926375437126e-01
8.052552552552554310e-01 5.745409625998094683e-01
8.099099099099100751e-01 5.744072334513995459e-01
8.145645645645647193e-01 5.742730035297379798e-01
8.192192192192193634e-01 5.741382711722483601e-01
8.238738738738740075e-01 5.740030347163550539e-01
8.285285285285286516e-01 5.738672924994814295e-01
8.331831831831832957e-01 5.737310428590516320e-01
8.378378378378379399e-01 5.735942841324894736e-01
8.424924924924925840e-01 5.734570146572189886e-01
8.471471471471472281e-01 5.733192327706638780e-01
8.518018018018019832e-01 5.731809368102480651e-01
8.564564564564566274e-01 5.730421251133953620e-01
8.611111111111112715e-01 5.729027960175299139e-01
8.657657657657659156e-01 5.727629478600752000e-01
8.704204204204205597e-01 5.726225789784555875e-01
8.750750750750752038e-01 5.724816877100945556e-01
8.797297297297298480e-01 5.723402723924161384e-01
8.843843843843844921e-01 5.721983313628443701e-01
8.890390390390391362e-01 5.720558629588028410e-01
8.936936936936938913e-01 5.719128655177155851e-01
8.983483483483485355e-01 5.717693373770067478e-01
9.030030030030031796e-01 5.716252768740994750e-01
9.076576576576578237e-01 5.714806823464183561e-01
9.123123123123124678e-01 5.713355521313870922e-01
9.169669669669671119e-01 5.711898845664294955e-01
9.216216216216217560e-01 5.710436779889693781e-01
9.262762762762764002e-01 5.708969307364307744e-01
9.309309309309310443e-01 5.707496411462373853e-01
9.355855855855856884e-01 5.706018075558134672e-01
9.402402402402404435e-01 5.704534283025824992e-01
9.448948948948950877e-01 5.703045017239685155e-01
9.495495495495497318e-01 5.701550261573953282e-01
9.542042042042043759e-01 5.700049999402870826e-01
9.588588588588590200e-01 5.698544214100672578e-01
9.635135135135136641e-01 5.697032889041602211e-01
9.681681681681683083e-01 5.695516007599893404e-01
9.728228228228229524e-01 5.693993553149788722e-01
9.774774774774775965e-01 5.692465509065525175e-01
9.821321321321322406e-01 5.690931858721341996e-01
9.867867867867869958e-01 5.689392585491478416e-01
9.914414414414416399e-01 5.687847672750172556e-01
9.960960960960962840e-01 5.686297103871663650e-01
1.000750750750750928e+00 5.684740862230192038e-01
1.005405405405405572e+00 5.683178931199993622e-01
1.010060060060060216e+00 5.681611294155309855e-01
1.014714714714714860e+00 5.680037934470376637e-01
1.019369369369369505e+00 5.678458835519436532e-01
1.024024024024024149e+00 5.676873980676726550e-01
1.028678678678678793e+00 5.675283353316484813e-01
1.033333333333333437e+00 5.673686936812950554e-01
1.037987987987988081e+00 5.672084714540361894e-01
1.042642642642642725e+00 5.670476669872961395e-01
1.047297297297297369e+00 5.668862786184980518e-01
1.051951951951952013e+00 5.667243046850665156e-01
1.056606606606606880e+00 5.665617435244253430e-01
1.061261261261261524e+00 5.663985934739981243e-01
1.065915915915916168e+00 5.662348528712087825e-01
1.070570570570570812e+00 5.660705200534813519e-01
1.075225225225225456e+00 5.659055933582396447e-01
1.079879879879880100e+00 5.657400711229073620e-01
1.084534534534534744e+00 5.655739516849087600e-01
1.089189189189189388e+00 5.654072333816675400e-01
